"ocrSubjNumR","ocrRepNo"
"5.3.1","NACA-TR-39"
"5.3.1","NACA-TM-37"
"5.3.1","NACA-TN-168"
"5.3.1","NACA-TR-381"
"5.3.1","NACA-TM-716"
"5.3.1","NACA-TM-717"
"5.3.1","NACA-TM-718"
"5.3.1","NACA-TR-500"
"5.3.1","NACA-TR-583"
"5.3.1","NACA-TN-940"
"5.3.1","NACA-TN-941"
"5.3.1","NACA-ARR-L4I21"
"5.3.1","NACA-WR-L-121"
"5.3.1","NACA-TM-1086"
"5.3.1","NACA-TN-1133"
"5.3.1","NACA-TN-1563"
"5.3.2","NACA-TR-52"
"5.3.2","NACA-TN-19"
"5.3.2","NACA-TM-102"
"5.3.2","NACA-TM-259"
"5.3.2","NACA-TN-198"
"5.3.2","NACA-TN-199"
"5.3.2","NACA-TN-201"
"5.3.2","NACA-TN-234"
"5.3.2","NACA-TM-672"
"5.3.2","NACA-TM-818"
"5.3.2","NACA-TM-875"
"5.3.2","NACA-TM-1051"
"5.3.2","NACA-TM-1056"
"5.3.2","NACA-TM-1057"
"5.3.2","NACA-TN-940"
"5.3.2","NACA-TN-941"
"5.3.2","NACA-ARR-E5G06"
"5.3.2","NACA-WR-E-44"
"5.3.2","NACA-ARR-E5G31"
"5.3.2","NACA-WR-E-71"
"5.3.2","NACA-ARR-E5H04"
"5.3.2","NACA-WR-E-26"
"5.3.2","NACA-ARR-E5H10a"
"5.3.2","NACA-WR-E-67"
"5.3.2","NACA-ARR-E5H10b"
"5.3.2","NACA-WR-E-46"
"5.3.2","NACA-ARR-E5L18"
"5.3.2","NACA-WR-E-25"
"5.3.2","NACA-TN-1116"
"5.3.2","NACA-TN-1133"
"5.3.2","NACA-TM-1099"
"5.3.2","NACA-TR-864"
"5.3.2","NACA-TR-871"
"5.3.2","NACA-TN-1186"
"5.3.2","NACA-TN-1174"
"5.3.2","NACA-TN-1230"
"5.3.2","NACA-TN-1280"
"5.3.2","NACA-TM-1179"
"5.3.2","NACA-TM-1183"
"5.3.2","NACA-RM-L7H05"
"5.3.2","NACA-RM-E8E11"
"5.3.2","NACA-TM-1192"
"6.1","NACA-TR-13"
"6.1","NACA-TM-47"
"6.1","NACA-TM-71"
"6.1","NACA-TM-235"
"6.1","NACA-TN-276"
"6.1","NACA-TN-309"
"6.1","NACA-TR-426"
"6.1","NACA-TM-709"
"6.1","NACA-WR-L-555"
"6.1","NACA-RB-L4E17"
"6.1","NACA-WR-L-474"
"6.1","NACA-TM-1160"
"6.1","NACA-TN-1598"
"6.1","NACA-TN-1454"
"6.1","NACA-TN-1821"
"6.1.1","NACA-TM-15"
"6.1.1","NACA-TR-147"
"6.1.1","NACA-TN-99"
"6.1.1","NACA-TR-216"
"6.1.1","NACA-TR-218"
"6.1.1","NACA-TR-376"
"6.1.1","NACA-TR-538"
"6.1.1","NACA-WR-L-576"
"6.1.1","NACA-WR-L-474"
"6.1.1","NACA-WR-L-291"
"6.1.1","NACA-ARR-L4I11"
"6.1.1","NACA-WR-L-771"
"6.1.1","NACA-TR-837"
"6.1.1","NACA-TN-1200"
"6.1.2","NACA-TR-13"
"6.1.2","NACA-TM-183"
"6.1.2","NACA-TM-194"
"6.1.2","NACA-TM-648"
"6.1.2","NACA-TM-654"
"6.1.2","NACA-TN-706"
"6.1.2","NACA-TR-805"
"6.1.2","NACA-TN-1141"
"6.1.2","NACA-TN-1142"
"6.1.2","NACA-TN-1628"
"6.1.2","NACA-TN-1645"
"6.1.2.1","NACA-TN-374"
"6.1.2.1","NACA-TR-489"
"6.1.2.1","NACA-TR-692"
"6.1.2.1","NACA-WR-L-576"
"6.1.2.1","NACA-WR-L-418"
"6.1.2.1","NACA-WR-L-484"
"6.1.2.1","NACA-WR-L-551"
"6.1.2.1","NACA-ARR-L4I21"
"6.1.2.1","NACA-WR-L-121"
"6.1.2.1","NACA-RB-L5A03"
"6.1.2.1","NACA-WR-L-554"
"6.1.2.1","NACA-ARR-L5H30"
"6.1.2.1","NACA-WR-L-39"
"6.1.2.1","NACA-MR-L6I13a"
"6.1.2.1","NACA-TN-1273"
"6.1.2.1","NACA-TN-1569"
"6.1.2.1","NACA-TN-1917"
"6.1.2.2","NACA-TR-245"
"6.1.2.2","NACA-TR-489"
"6.1.2.2","NACA-WR-L-453"
"6.1.2.2","NACA-ARR-L4I21"
"6.1.2.2","NACA-WR-L-121"
"6.1.2.2","NACA-TR-805"
"6.1.2.2","NACA-ARR-L5B14"
"6.1.2.2","NACA-WR-L-73"
"6.1.2.2","NACA-TN-1268"
"6.1.2.2","NACA-TN-1273"
"6.1.2.2","NACA-TN-1684"
"6.1.2.2","NACA-TN-1693"
"6.1.2.2","NACA-TN-1733"
"6.1.2.2","NACA-TN-1754"
"6.1.2.2","NACA-TN-1783"
"6.1.2.3","NACA-TR-245"
"6.1.2.3","NACA-TM-669"
"6.1.2.3","NACA-WR-L-555"
"6.1.2.3","NACA-WR-L-453"
"6.1.2.3","NACA-WR-L-551"
"6.1.2.3","NACA-RB-L4D22"
"6.1.2.3","NACA-WR-L-552"
"6.1.2.3","NACA-RB-L4H17"
"6.1.2.3","NACA-WR-L-36"
"6.1.2.3","NACA-ARR-L4I21"
"6.1.2.3","NACA-WR-L-121"
"6.1.2.3","NACA-TR-805"
"6.1.2.3","NACA-TR-807"
"6.1.2.3","NACA-RB-L5A03"
"6.1.2.3","NACA-WR-L-554"
"6.1.2.3","NACA-ARR-L5B14"
"6.1.2.3","NACA-WR-L-73"
"6.1.2.3","NACA-ARR-L5H30"
"6.1.2.3","NACA-WR-L-39"
"6.1.2.3","NACA-ACR-L5I04"
"6.1.2.3","NACA-WR-L-18"
"6.1.2.3","NACA-TN-1001"
"6.1.2.3","NACA-MR-L6G08"
"6.1.2.3","NACA-WR-L-723"
"6.1.2.3","NACA-RM-L6I16a"
"6.1.2.3","NACA-RM-L6I24"
"6.1.2.3","NACA-RM-L6J16b"
"6.1.2.3","NACA-RM-L6K16"
"6.1.2.3","NACA-RM-L6L02a"
"6.1.2.3","NACA-RM-L7A14"
"6.1.2.3","NACA-TN-1233"
"6.1.2.3","NACA-RM-L7C07"
"6.1.2.3","NACA-RM-L7C19"
"6.1.2.3","NACA-RM-L7C20"
"6.1.2.3","NACA-RM-L7C21"
"6.1.2.3","NACA-RM-L7C28"
"6.1.2.3","NACA-RM-L7C31"
"6.1.2.3","NACA-RM-L7D01"
"6.1.2.3","NACA-TN-1273"
"6.1.2.3","NACA-RM-L7H27"
"6.1.2.3","NACA-TN-1569"
"6.1.2.3","NACA-TN-1684"
"6.1.2.3","NACA-TN-1693"
"6.1.2.3","NACA-TN-1733"
"6.1.2.3","NACA-TN-1754"
"6.1.2.3","NACA-RM-L8I01"
"6.1.2.3","NACA-TN-1783"
"6.1.2.3","NACA-TN-1917"
"6.1.2.4","NACA-TN-745"
"6.1.2.4","NACA-TN-802"
"6.1.2.4","NACA-TN-1268"
"6.1.2.4","NACA-TN-1528"
"6.1.2.4","NACA-TN-1717"
"6.1.2.4","NACA-TN-1753"
"6.2","NACA-TN-864"
"6.2","NACA-ARR-3110"
"6.2","NACA-WR-W-59"
"6.2","NACA-ARR-3J12"
"6.2","NACA-WR-W-60"
"6.2","NACA-ARR-4C20"
"6.2","NACA-WR-W-62"
"6.2","NACA-ARR-4128"
"6.2","NACA-WR-W-85"
"6.2","NACA-TN-1001"
"6.2","NACA-TN-1794"
"6.1.3","NACA-TM-271"
"6.1.3","NACA-TM-730"
"6.1.3","NACA-TN-494"
"6.1.3","NACA-TN-850"
"6.1.3","NACA-TN-55"
"6.1.3","NACA-TR-245"
"6.1.3","NACA-TN-293"
"6.1.3","NACA-TM-499"
"6.1.3","NACA-TN-313"
"6.1.3","NACA-TN-339"
"6.1.3","NACA-TN-439"
"6.1.3","NACA-TM-786"
"6.1.3","NACA-TM-885"
"6.1.3","NACA-TM-888"
"6.1.3","NACA-TM-919"
"6.1.3","NACA-TN-799"
"6.1.3","NACA-TM-1027"
"6.1.3","NACA-TM-1028"
"6.1.3","NACA-WR-L-474"
"6.1.3","NACA-WR-W-97"
"6.1.3","NACA-ARR-4B02"
"6.1.3","NACA-WR-A-23"
"6.1.3","NACA-ARR-4111"
"6.1.3","NACA-WR-A-15"
"6.1.3","NACA-ARR-E4J03"
"6.1.3","NACA-WR-E-15"
"6.1.3","NACA-ARR-E4J06"
"6.1.3","NACA-WR-E-12"
"6.1.3","NACA-ARR-E4J18"
"6.1.3","NACA-WR-E-18"
"6.1.3","NACA-MR-A5J19a"
"6.1.3","NACA-WR-A-4"
"6.1.3","NACA-MR-E5L18a"
"6.1.3","NACA-WR-E-171"
"6.1.3","NACA-MR-E5L19"
"6.1.3","NACA-WR-E-172"
"6.1.3","NACA-MR-E5L28"
"6.1.3","NACA-WR-E-174"
"6.1.3","NACA-TR-862"
"6.1.3","NACA-MR-E5L27"
"6.1.3","NACA-WR-E-173"
"6.1.3","NACA-MR-E6A23"
"6.1.3","NACA-WR-E-175"
"6.1.3","NACA-MR-E6G11"
"6.1.3","NACA-WR-E-284"
"6.1.3","NACA-TN-1246"
"6.1.3","NACA-TN-1391"
"6.1.3","NACA-TN-1392"
"6.1.3","NACA-TN-1393"
"6.1.3","NACA-TN-1397"
"6.1.3","NACA-TN-1427"
"6.1.3","NACA-RM-E7G28"
"6.1.3","NACA-TN-1424"
"6.1.3","NACA-TN-1520"
"6.1.3","NACA-TN-1598"
"6.1.3","NACA-TN-1793"
"6.1.3","NACA-TN-1790"
"6.1.3","NACA-TN-1855"
"6.1.3","NACA-RM-A9C09"
"6.1.3","NACA-TN-1904"
"7.1","NACA-TN-55"
"7.1","NACA-TM-19"
"7.1","NACA-TM-22"
"7.1","NACA-TM-39"
"7.1","NACA-TR-154"
"7.1","NACA-TM-69"
"7.1","NACA-TM-71"
"7.1","NACA-TM-72"
"7.1","NACA-TM-97"
"7.1","NACA-TM-119"
"7.1","NACA-TN-107"
"7.1","NACA-TM-124"
"7.1","NACA-TM-127"
"7.1","NACA-TM-133"
"7.1","NACA-TM-144"
"7.1","NACA-TM-162"
"7.1","NACA-TM-193"
"7.1","NACA-TM-197"
"7.1","NACA-TM-206"
"7.1","NACA-TN-155"
"7.1","NACA-TM-233"
"7.1","NACA-TM-242"
"7.1","NACA-TM-245"
"7.1","NACA-TM-254"
"7.1","NACA-TM-272"
"7.1","NACA-TM-279"
"7.1","NACA-TR-203"
"7.1","NACA-TM-304"
"7.1","NACA-TM-322"
"7.1","NACA-TR-245"
"7.1","NACA-TM-381"
"7.1","NACA-TM-389"
"7.1","NACA-TM-402"
"7.1","NACA-TN-258"
"7.1","NACA-TN-263"
"7.1","NACA-TM-438"
"7.1","NACA-TR-308"
"7.1","NACA-TM-450"
"7.1","NACA-TM-464"
"7.1","NACA-TM-465"
"7.1","NACA-TN-287"
"7.1","NACA-TN-288"
"7.1","NACA-TN-297"
"7.1","NACA-TM-507"
"7.1","NACA-TM-536"
"7.1","NACA-TM-537"
"7.1","NACA-TR-357"
"7.1","NACA-TM-550"
"7.1","NACA-TN-345"
"7.1","NACA-TM-588"
"7.1","NACA-TR-409"
"7.1","NACA-TN-363"
"7.1","NACA-TM-628"
"7.1","NACA-TM-636"
"7.1","NACA-TM-640"
"7.1","NACA-TM-646"
"7.1","NACA-TM-664"
"7.1","NACA-TM-669"
"7.1","NACA-TM-684"
"7.1","NACA-TM-687"
"7.1","NACA-TM-689"
"7.1","NACA-TN-439"
"7.1","NACA-TM-716"
"7.1","NACA-TM-717"
"7.1","NACA-TM-718"
"7.1","NACA-TN-494"
"7.1","NACA-TN-503"
"7.1","NACA-TM-755"
"7.1","NACA-TR-514"
"7.1","NACA-TR-576"
"7.1","NACA-TN-553"
"7.1","NACA-TN-646"
"7.1","NACA-TR-686"
"7.1","NACA-TN-760"
"7.1","NACA-TN-803"
"7.1","NACA-TM-998"
"7.1","NACA-WR-L-503"
"7.1","NACA-TN-850"
"7.1","NACA-WR-L-474"
"7.1","NACA-WR-L-364"
"7.1","NACA-ARR-3E18"
"7.1","NACA-WR-W-42"
"7.1","NACA-TN-923"
"7.1","NACA-ARR-4H10"
"7.1","NACA-WR-W-92"
"7.1","NACA-ARR-L4I21"
"7.1","NACA-WR-L-121"
"7.1","NACA-TR-805"
"7.1","NACA-ARR-L4K07"
"7.1","NACA-WR-L-160"
"7.1","NACA-RB-L5A03"
"7.1","NACA-WR-L-554"
"7.1","NACA-ARR-4128"
"7.1","NACA-WR-W-85"
"7.1","NACA-ARR-L5B14"
"7.1","NACA-WR-L-73"
"7.1","NACA-TN-1141"
"7.1","NACA-TN-1142"
"7.1","NACA-TN-1173"
"7.1","NACA-TN-1203"
"7.1","NACA-TN-1233"
"7.1","NACA-RM-L6L23a"
"7.1","NACA-TN-1273"
"7.1","NACA-TN-1315"
"7.1","NACA-RM-L7F20"
"7.1","NACA-TN-1301"
"7.1","NACA-TN-1413"
"7.1","NACA-RM-E8B18"
"7.1","NACA-TN-1575"
"7.1","NACA-TN-1643"
"7.1","NACA-TN-1684"
"7.1","NACA-TN-1693"
"7.1","NACA-TN-1733"
"7.1","NACA-TN-1754"
"7.1","NACA-TN-1764"
"7.1","NACA-TN-1779"
"7.1","NACA-TN-1783"
"7.1","NACA-TN-1801"
"7.1","NACA-TN-1869"
"7.1","NACA-TN-1866"
"7.1","NACA-TM-1219"
"7.1","NACA-TM-1221"
"7.2","NACA-TM-28"
"7.2","NACA-TR-131"
"7.2","NACA-TM-57"
"7.2","NACA-TM-68"
"7.2","NACA-TM-69"
"7.2","NACA-TM-71"
"7.2","NACA-TM-72"
"7.2","NACA-TM-97"
"7.2","NACA-TM-117"
"7.2","NACA-TM-124"
"7.2","NACA-TM-132"
"7.2","NACA-TM-232"
"7.2","NACA-TM-239"
"7.2","NACA-TR-198"
"7.2","NACA-TM-254"
"7.2","NACA-TM-320"
"7.2","NACA-TN-220"
"7.2","NACA-TR-245"
"7.2","NACA-TN-1605"
"7.2","NACA-TN-1892"
"7.3","NACA-TN-293"
"7.3","NACA-TM-499"
"7.3","NACA-TN-313"
"7.3","NACA-TN-345"
"7.3","NACA-TR-576"
"7.3","NACA-TN-723"
"7.3","NACA-TM-919"
"7.3","NACA-TN-779"
"7.3","NACA-WR-A-34"
"7.3","NACA-TM-1027"
"7.3","NACA-TM-1028"
"7.3","NACA-WR-W-23"
"7.3","NACA-WR-W-9"
"7.3","NACA-WR-W-12"
"7.3","NACA-WR-W-98"
"7.3","NACA-WR-W-ll"
"7.3","NACA-WR-W-10"
"7.3","NACA-WR-W-13"
"7.3","NACA-WR-W-14"
"7.3","NACA-WR-W-20"
"7.3","NACA-WR-W-16"
"7.3","NACA-ARR-3D16"
"7.3","NACA-WR-W-15"
"7.3","NACA-ARR-3E10"
"7.3","NACA-WR-W-17"
"7.3","NACA-ARR-3H26"
"7.3","NACA-WR-W-18"
"7.3","NACA-ARR-4A21"
"7.3","NACA-WR-W-19"
"7.3","NACA-ARR-4C01"
"7.3","NACA-WR-W-21"
"7.3","NACA-WR-A-29"
"7.3","NACA-ARR-4F24"
"7.3","NACA-WR-W-22"
"7.3","NACA-ARR-4H09"
"7.3","NACA-WR-W-24"
"7.3","NACA-ARR-4H21"
"7.3","NACA-WR-W-25"
"7.3","NACA-ARR-E4H22"
"7.3","NACA-WR-E-97"
"7.3","NACA-ARR-4107"
"7.3","NACA-WR-W-30"
"7.3","NACA-ARR-5A08"
"7.3","NACA-WR-W-28"
"7.3","NACA-ARR-5A10"
"7.3","NACA-WR-W-27"
"7.3","NACA-ARR-5A11"
"7.3","NACA-WR-W-26"
"7.3","NACA-ARR-5A12"
"7.3","NACA-WR-W-29"
"7.3","NACA-ARR-5A13"
"7.3","NACA-WR-W-88"
"7.3","NACA-ARR-5A06"
"7.3","NACA-WR-W-95"
"7.3","NACA-MR-A5H23"
"7.3","NACA-WR-A-30"
"7.3","NACA-MR-A5J19a"
"7.3","NACA-WR-A-4"
"7.3","NACA-MR-E5L13"
"7.3","NACA-WR-E-170"
"7.3","NACA-TN-1393"
"7.3","NACA-TN-1598"
"7.3","NACA-RM-9A05"
"7.3","NACA-TN-1855"
"7.3.1","NACA-WR-W-97"
"7.3.1","NACA-ARR-E4J03"
"7.3.1","NACA-WR-E-15"
"7.3.1","NACA-ARR-E4J06"
"7.3.1","NACA-WR-E-12"
"7.3.1","NACA-ARR-E4J18"
"7.3.1","NACA-WR-E-18"
"7.3.1","NACA-ARR-5G13"
"7.3.1","NACA-WR-A-8"
"7.3.1","NACA-MR-E5L18a"
"7.3.1","NACA-WR-E-171"
"7.3.1","NACA-MR-E5L19"
"7.3.1","NACA-WR-E-172"
"7.3.1","NACA-MR-E5L28"
"7.3.1","NACA-WR-E-174"
"7.3.1","NACA-MR-E5L27"
"7.3.1","NACA-WR-E-173"
"7.3.1","NACA-MR-E6A23"
"7.3.1","NACA-WR-E-175"
"7.3.1","NACA-MR-E6B28"
"7.3.1","NACA-WR-E-176"
"7.3.1","NACA-MR-E6E16"
"7.3.1","NACA-WR-E-177"
"7.3.1","NACA-MR-E6E31"
"7.3.1","NACA-WR-E-178"
"7.3.1","NACA-MR-E6G11"
"7.3.1","NACA-WR-E-284"
"7.3.1","NACA-TN-1134"
"7.3.1","NACA-TN-1427"
"7.3.1","NACA-TN-1790"
"7.3.2","NACA-TN-727"
"7.3.2","NACA-TN-799"
"7.3.2","NACA-ARR-4A20"
"7.3.2","NACA-WR-A-47"
"7.3.2","NACA-RB-4F06"
"7.3.2","NACA-WR-A-50"
"7.3.2","NACA-ACR-4H31"
"7.3.2","NACA-WR-A-17"
"7.3.2","NACA-ARR-5G13"
"7.3.2","NACA-WR-A-8"
"7.3.2","NACA-TN-1084"
"7.3.2","NACA-TN-1111"
"7.3.2","NACA-TN-1178"
"7.3.2","NACA-TN-1494"
"7.3.2","NACA-TN-1520"
"7.3.2","NACA-TN-1540"
"7.3.2","NACA-TN-1586"
"7.3.2","NACA-TN-1587"
"7.3.2","NACA-TN-1588"
"7.3.2","NACA-TN-1691"
"7.3.2","NACA-RM-9A05"
"7.3.2","NACA-RM-E9C17"
"7.3.3","NACA-TN-339"
"7.3.3","NACA-TR-403"
"7.3.3","NACA-TN-439"
"7.3.3","NACA-WR-L-292"
"7.3.3","NACA-TN-669"
"7.3.3","NACA-TN-712"
"7.3.3","NACA-TN-783"
"7.3.3","NACA-WR-L-503"
"7.3.3","NACA-WR-A-35"
"7.3.3","NACA-ARR-3H24"
"7.3.3","NACA-WR-A-51"
"7.3.3","NACA-ARR-3K10"
"7.3.3","NACA-WR-A-49"
"7.3.3","NACA-WR-A-7"
"7.3.3","NACA-ARR-4B02"
"7.3.3","NACA-WR-A-23"
"7.3.3","NACA-TR-831"
"7.3.3","NACA-TR-862"
"7.3.3","NACA-TN-1235"
"7.3.3","NACA-TN-1472"
"7.3.3","NACA-TN-1599"
"7.3.3","NACA-TN-1791"
"7.3.3","NACA-RM-9A05"
"7.3.4","NACA-TR-498"
"7.3.4","NACA-TN-754"
"7.3.4","NACA-RB-3F24"
"7.3.4","NACA-WR-A-56"
"7.3.4","NACA-ARR-3H24"
"7.3.4","NACA-WR-A-51"
"7.3.4","NACA-WR-A-7"
"7.3.4","NACA-ARR-3K10"
"7.3.4","NACA-WR-A-49"
"7.3.4","NACA-ARR-4B02"
"7.3.4","NACA-WR-A-23"
"7.3.4","NACA-ARR-4B26"
"7.3.4","NACA-WR-A-20"
"7.3.4","NACA-TR-863"
"7.3.4","NACA-RM-E7G28"
"7.3.4","NACA-TN-1434"
"7.3.5","NACA-TN-394"
"7.3.5","NACA-ARR-4A11"
"7.3.5","NACA-MR-A4L11"
"7.3.5","NACA-TR-862"
"7.3.5","NACA-RM-E7H26a"
"7.3.5","NACA-RM-9A05"
"7.3.5","NACA-TN-1789"
"7.3.6","NACA-ARR-3H13"
"7.3.6","NACA-WR-W-45"
"7.3.6","NACA-MR-E5L19"
"7.3.6","NACA-WR-E-172"
"7.3.6","NACA-TN-1246"
"7.3.6","NACA-TN-1615"
"7.3.6","NACA-TN-1904"
"7.4","NACA-TR-10"
"7.4","NACA-TR-55"
"7.4","NACA-TM-213"
"7.4","NACA-TM-266"
"7.4","NACA-TM-473"
"7.4","NACA-TM-473"
"7.4","NACA-TR-391"
"7.4","NACA-TR-526"
"7.4","NACA-TM-825"
"7.4","NACA-TN-605"
"7.4","NACA-TN-679"
"7.4","NACA-TN-747"
"7.4","NACA-TN-748"
"7.4","NACA-TN-822"
"7.4","NACA-TN-1145"
"7.4","NACA-TM-1136"
"7.4","NACA-TN-1353"
"7.4","NACA-TN-1338"
"7.4","NACA-TN-1354"
"7.4","NACA-TN-1358"
"7.4","NACA-RM-L7H05"
"7.4","NACA-RM-L7H05"
"7.4","NACA-TN-1647"
"7.4","NACA-TN-1654"
"7.4","NACA-TM-1195"
"7.4","NACA-TN-1688"
"7.4","NACA-TN-1838"
"7.4","NACA-TN-1870"
"7.5","NACA-TM-106"
"7.5","NACA-TM-646"
"7.5","NACA-WR-W-23"
"7.5","NACA-WR-W-9"
"7.5","NACA-WR-W-12"
"7.5","NACA-WR-W-98"
"7.5","NACA-WR-W-ll"
"7.5","NACA-WR-W-10"
"7.5","NACA-WR-W-13"
"7.5","NACA-WR-W-14"
"7.5","NACA-WR-W-20"
"7.5","NACA-WR-W-16"
"7.5","NACA-ARR-3D16"
"7.5","NACA-WR-W-15"
"7.5","NACA-ARR-3E10"
"7.5","NACA-WR-W-17"
"7.5","NACA-ARR-3H26"
"7.5","NACA-WR-W-18"
"7.5","NACA-ARR-4A21"
"7.5","NACA-WR-W-19"
"7.5","NACA-WR-W-21"
"7.5","NACA-WR-A-29"
"7.5","NACA-ARR-4F24"
"7.5","NACA-WR-W-22"
"7.5","NACA-ARR-4H09"
"7.5","NACA-WR-W-24"
"7.5","NACA-WR-W-25"
"7.5","NACA-ARR-E4H22"
"7.5","NACA-WR-E-97"
"7.5","NACA-ARR-4107"
"7.5","NACA-WR-W-30"
"7.5","NACA-ARR-5A08"
"7.5","NACA-WR-W-28"
"7.5","NACA-ARR-5A10"
"7.5","NACA-WR-W-27"
"7.5","NACA-ARR-5A11"
"7.5","NACA-WR-W-26"
"7.5","NACA-ARR-5A12"
"7.5","NACA-WR-W-29"
"7.5","NACA-ARR-5A13"
"7.5","NACA-WR-W-88"
"7.5","NACA-ARR-5A06"
"7.5","NACA-WR-W-95"
"7.5","NACA-ARR-A5K29"
"7.5","NACA-TN-1017"
"7.5","NACA-TN-1173"
"7.5","NACA-TN-1301"
"7.5","NACA-TN-1567"
"7.6","NACA-TM-271"
"7.6","NACA-TM-730"
"7.6","NACA-TN-494"
"7.6","NACA-TN-850"
"7.6","NACA-TN-864"
"7.6","NACA-ARR-3110"
"7.6","NACA-WR-W-59"
"7.6","NACA-ARR-3J12"
"7.6","NACA-WR-W-60"
"7.6","NACA-ARR-4C20"
"7.6","NACA-WR-W-62"
"7.6","NACA-ARR-4128"
"7.6","NACA-WR-W-85"
"7.6","NACA-TN-1001"
"7.7","NACA-TM-47"
"7.7","NACA-TM-71"
"7.7","NACA-TM-72"
"7.7","NACA-TN-103"
"7.7","NACA-TM-109"
"7.7","NACA-TN-107"
"7.7","NACA-TM-235"
"7.7","NACA-TM-239"
"7.7","NACA-TM-245"
"7.7","NACA-TM-254"
"7.7","NACA-TN-220"
"7.7","NACA-TM-381"
"7.7","NACA-TN-287"
"7.7","NACA-TN-288"
"7.7","NACA-TN-311"
"7.7","NACA-TM-536"
"7.7","NACA-TM-537"
"7.7","NACA-TN-363"
"7.7","NACA-TM-669"
"7.7","NACA-TN-486"
"7.7","NACA-TR-576"
"7.7","NACA-TN-553"
"7.7","NACA-TN-555"
"7.7","NACA-TN-556"
"7.7","NACA-TN-622"
"7.7","NACA-TR-626"
"7.7","NACA-WR-L-365"
"7.7","NACA-WR-L-248"
"7.7","NACA-TN-844"
"7.7","NACA-WR-L-474"
"7.7","NACA-ACR-3130"
"7.7","NACA-WR-W-6"
"7.7","NACA-TN-923"
"7.7","NACA-RB-L4H17"
"7.7","NACA-WR-L-36"
"7.7","NACA-TR-805"
"7.7","NACA-RB-L5A03"
"7.7","NACA-WR-L-554"
"7.7","NACA-ARR-L5B14"
"7.7","NACA-WR-L-73"
"7.7","NACA-ACR-L5G28"
"7.7","NACA-WR-L-230"
"7.7","NACA-MR-E5L27"
"7.7","NACA-WR-E-173"
"7.7","NACA-TN-1001"
"7.7","NACA-TN-1141"
"7.7","NACA-TN-1142"
"7.7","NACA-TN-1290"
"7.7","NACA-RM-L7F20"
"7.7","NACA-TN-1427"
"7.7","NACA-RM-L7C06"
"7.7","NACA-RM-L7F25"
"7.7","NACA-TN-1639"
"7.7","NACA-TN-1866"
"7.7","NACA-TM-1219"
"7.8","NACA-TM-206"
"7.8","NACA-TN-193"
"7.8","NACA-TR-203"
"7.8","NACA-TR-576"
"7.8","NACA-TN-556"
"7.8","NACA-TN-573"
"7.8","NACA-ARR-4128"
"7.8","NACA-WR-W-85"
"7.8","NACA-TN-1315"
"7.9","NACA-TN-50"
"7.9","NACA-TM-18"
"7.9","NACA-TN-63"
"7.9","NACA-TM-50"
"7.9","NACA-TM-53"
"7.9","NACA-TM-62"
"7.9","NACA-TM-64"
"7.9","NACA-TM-72"
"7.9","NACA-TM-74"
"7.9","NACA-TM-75"
"7.9","NACA-TM-83"
"7.9","NACA-TM-87"
"7.9","NACA-TM-89"
"7.9","NACA-TM-90"
"7.9","NACA-TM-91"
"7.9","NACA-TM-93"
"7.9","NACA-TM-95"
"7.9","NACA-TM-96"
"7.9","NACA-TM-99"
"7.9","NACA-TM-108"
"7.9","NACA-TM-112"
"7.9","NACA-TM-113"
"7.9","NACA-TM-114"
"7.9","NACA-TM-122"
"7.9","NACA-TM-123"
"7.9","NACA-TM-126"
"7.9","NACA-TM-130"
"7.9","NACA-TM-131"
"7.9","NACA-TN-113"
"7.9","NACA-TM-139"
"7.9","NACA-TM-142"
"7.9","NACA-TM-143"
"7.9","NACA-TM-150"
"7.9","NACA-TM-158"
"7.9","NACA-TM-157"
"7.9","NACA-TM-159"
"7.9","NACA-TM-161"
"7.9","NACA-TM-164"
"7.9","NACA-TM-175"
"7.9","NACA-TM-184"
"7.9","NACA-TM-193"
"7.9","NACA-TM-207"
"7.9","NACA-TM-210"
"7.9","NACA-TM-228"
"7.9","NACA-TM-236"
"7.9","NACA-TM-243"
"7.9","NACA-TM-244"
"7.9","NACA-TM-274"
"7.9","NACA-TM-283"
"7.9","NACA-TM-302"
"7.9","NACA-TM-316"
"7.9","NACA-TM-319"
"7.9","NACA-TM-327"
"7.9","NACA-TM-328"
"7.9","NACA-TM-353"
"7.9","NACA-TM-463"
"7.9","NACA-TM-466"
"7.9","NACA-TM-550"
"7.9","NACA-TM-613"
"7.9","NACA-WR-E-114"
"7.9","NACA-TN-1493"
"7.9","NACA-TN-1855"
"7.9","NACA-TN-1904"
"8.1","NACA-TR-31"
"8.1","NACA-TR-81"
"8.1","NACA-TR-94"
"8.1","NACA-TN-22"
"8.1","NACA-TR-99"
"8.1","NACA-TR-100"
"8.1","NACA-TR-105"
"8.1","NACA-TR-110"
"8.1","NACA-TN-36"
"8.1","NACA-TM-179"
"8.1","NACA-TM-28"
"8.1","NACA-TN-59"
"8.1","NACA-TN-64"
"8.1","NACA-TM-58"
"8.1","NACA-TR-125"
"8.1","NACA-TR-126"
"8.1","NACA-TR-127"
"8.1","NACA-TR-128"
"8.1","NACA-TR-130"
"8.1","NACA-TR-131"
"8.1","NACA-TR-132"
"8.1","NACA-TR-148"
"8.1","NACA-TR-155"
"8.1","NACA-TR-156"
"8.1","NACA-TM-66"
"8.1","NACA-TN-90"
"8.1","NACA-TN-97"
"8.1","NACA-TM-98"
