"ocrSubjNumR","ocrRepNo"
"1.8.2.1","NACA-RM-L8K04a"
"1.8.2.1","NACA-RM-L9D08"
"1.8.2.1","NACA-RM-A9I27"
"1.8.2.1","NACA-RM-L9L08"
"1.8.2.1","NACA-RM-A50A03"
"1.8.2.1","NACA-RM-A50C30"
"1.8.2.1","NACA-RM-L50E12"
"1.8.2.1","NACA-RM-L50I06a"
"1.8.2.1","NACA-RM-L50J03"
"1.8.2.1","NACA-RM-L50K16"
"1.8.2.1","4NACA-RM-L51G10"
"1.8.2.1","NACA-RM-L51H01"
"1.8.2.1","NACA-RM-L51I04"
"1.8.2.1","NACA-RM-L52A10a"
"1.8.2.1","NACA-RM-L51K06"
"1.8.2.1","NACA-RM-L51L10a"
"1.8.2.1","NACA-RM-L52A21"
"1.8.2.1","NACARML52H01"
"1.8.2.1","NACA-RM-L52105"
"1.8.2.1","NACA-RM-L52129"
"1.8.2.1","NACA-RM-L52K28"
"1.8.2.1","NACA-RM-L52L04"
"1.8.2.1","NACA-RM-L53A06"
"1.8.2.1","NACA-RM-A53B11"
"1.8.2.1","NACA-RM-L53D29a"
"1.8.2.1","NACA-RM-L53E01"
"1.8.2.1","NACA-RM-L53G29"
"1.8.2.1","NACA-RM-L53G31a"
"1.8.2.1","NACA-RM-L53I02"
"1.8.2.1","NACA-RM-L53I04"
"1.8.2.1","NACA-RM-A53G10"
"1.8.2.1","NACA-RM-L53H27"
"1.8.2.1","NACA-RM-L53I22"
"1.8.2.1","NACA-RM-L53K03"
"1.8.2.1","NACA-RM-A53K20"
"1.8.2.1","NACA-RM-L53J20"
"1.8.2.1","NACA-RM-L53L16"
"1.8.2.1","NACA-RM-L53L17"
"1.8.2.1","NACA-RM-L54A20"
"1.8.2.1","NACA-RM-L54C04"
"1.8.2.1","NACA-RM-A54E12"
"1.8.2.1","NACA-RM-E54E27"
"1.8.2.1","NACA-RM-L54E25"
"1.8.2.1","NACA-RM-L54F09"
"1.8.2.1","NACA-RM-L54F25"
"1.8.2.1","NACA-RM-L54G27a"
"1.8.2.1","NACA-RM-H54H1C"
"1.8.2.1","NACA-RM-L54G26a"
"1.8.2.1","NACA-RM-L54H04"
"1.8.2.1","NACA-RM-L54H19"
"1.8.2.1","NACA-RM-A52E06"
"1.8.2.1","NACA-RM-H54G29a"
"1.8.2.1","NACA-RM-A54K09"
"1.8.2.1","NACA-RM-A54L08"
"1.8.2.1","NACA-RM-L54K15a"
"1.8.2.1","NACA-RM-A55C28"
"1.8.2.1","NACA-RM-L55B10"
"1.8.2.1","NACA-RM-H55E16"
"1.8.2.1","NACA-RM-L55E27a"
"1.8.2.1","NACA-RM-L55F23"
"1.8.2.1","NACA-RM-L55H31"
"1.8.2.1","NACA-RM-L55H221"
"1.8.2.1","NACA-RM-A55I29"
"1.8.2.1","NACA-RM-L53F05"
"1.8.2.1","NACA-RM-L56A26"
"1.8.2.1","NACA-RM-L56A31"
"1.8.2.1","NACA-RM-L56B21"
"1.8.2.1","NACA-RM-A55K21a"
"1.8.2.1","NACA-RM-A56D06"
"1.8.2.1","NACA-RM-L56C16"
"1.8.2.1","NACA-RM-H56C30"
"1.8.2.1","NACA-RM-A56D23"
"1.8.2.1","NACA-RM-L56D03"
"1.8.2.1","NACA-RM-L56E16"
"1.8.2.1","NACA-RM-L53F11"
"1.8.2.1","NACA-RM-L56G09"
"1.8.2.1","NACA-RM-A56E24"
"1.8.2.1","NACA-RM-A56H08"
"1.8.2.1","NACA-TR-1298 NACA-RM-A51C19"
"1.8.2.1","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.2.1","NACA-TN-3874"
"1.8.2.1","sedesRM-A53H5"
"1.8.2.1","sedesRM-A54L07"
"1.8.2.1","NACA-TN-4044."
"1.8.2.1","NACA-TN-4064."
"1.8.2.1","RM-L53F17a"
"1.8.2.1","NACA-TN-4070"
"1.8.2.1","NACA-TN-4079"
"1.8.2.1","NACA-TN-4116"
"1.8.2.1","NACA-TN-4131"
"1.8.2.1","NACA-TN-4173"
"1.8.2.1","NACA-TN-4192."
"1.8.2.1","NACA-TR-1348.Super-"
"1.8.2.1","sedes-TN-3998"
"1.8.2.1","NACA-TN-4177"
"1.8.2.1","NACA-TN-4179"
"1.8.2.1","NACA-TN-4147"
"1.8.2.1","NACA-TN-4202"
"1.8.2.1","NACA-RM-A58D17"
"1.8.2.1","NACA-TN-4298"
"1.8.2.1","NACA-TN-4255"
"1.8.2.1","NACA-TN-4353"
"1.8.2.1","NACA-TN-4393"
"1.8.2.1","NACA-TN-4404"
"1.8.2.2","NACA-RM-L7G31"
"1.8.2.2","NACA-RM-L8D02"
"1.8.2.2","NACA-RM-L9D08"
"1.8.2.2","NACA-RM-L9J07a"
"1.8.2.2","NACA-RM-A9I27"
"1.8.2.2","NACA-RM-A50C30"
"1.8.2.2","NACA-RM-L50I11"
"1.8.2.2","NACA-RM-L50J31"
"1.8.2.2","NACA-RM-L51G27"
"1.8.2.2","NACA-RM-L51K20"
"1.8.2.2","NACA-RM-L52A21"
"1.8.2.2","NACA-RM-L52H06a"
"1.8.2.2","NACA-RM-L52K28"
"1.8.2.2","NACA-RM-A53B11"
"1.8.2.2","NACA-RM-L53D29a"
"1.8.2.2","NACA-RM-L53E01"
"1.8.2.2","NACA-RM-L53G07a"
"1.8.2.2","NACA-RM-L53G3U"
"1.8.2.2","NACA.RML53H26"
"1.8.2.2","NACA-RM-L53I24a"
"1.8.2.2","NACA-RM-A53H18"
"1.8.2.2","NACA-RM-L53H14"
"1.8.2.2","NACA-RM-L53H27"
"1.8.2.2","NACA-RM-L53J08a"
"1.8.2.2","NACA-RM-L53K03"
"1.8.2.2","NACA-RM-L53K27"
"1.8.2.2","NACA-RM-L53L17"
"1.8.2.2","NACA-RM-L54C17a"
"1.8.2.2","NACA-RM-L54E25"
"1.8.2.2","NACARML54G12a"
"1.8.2.2","NACA-RM-L54G13"
"1.8.2.2","NACA-RM-L54G26a"
"1.8.2.2","NACA-RM-L54K17"
"1.8.2.2","NACA-RM-A52E06"
"1.8.2.2","NACA-RM-L54I14"
"1.8.2.2","NACA-RM-H54I27"
"1.8.2.2","NACA-RM-H54G20a"
"1.8.2.2","NACA-RM-L55B15"
"1.8.2.2","NACA-RM-H55A17"
"1.8.2.2","NACA-RM-L55B18at"
"1.8.2.2","NACA-RM-H55E16"
"1.8.2.2","NACA-RM-L55E27a"
"1.8.2.2","NACA-RM-L55F14"
"1.8.2.2","NACA-RM-L55H22"
"1.8.2.2","NACA-RM-L55I29"
"1.8.2.2","NACA-RM-L55K09"
"1.8.2.2","NACA-RM-L55L20"
"1.8.2.2","NACA-RM-H56A06"
"1.8.2.2","NACA-RM-L56B20"
"1.8.2.2","NACA-RM-L56E16"
"1.8.2.2","NACA-RM-L56E25"
"1.8.2.2","NACA-RM-L56FU"
"1.8.2.2","NACA-RM-L56F18"
"1.8.2.2","NACA-RM-A56E24"
"1.8.2.2","NACA-RM-L56D19"
"1.8.2.2","NACA-RM-L56I05"
"1.8.2.2","NACA-TR-1304 NACA-TN-3637"
"1.8.2.2","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.2.2","NACA-TN-3874"
"1.8.2.2","NACA-TN-4043.Super-"
"1.8.2.2","sedesRM-A54L07"
"1.8.2.2","NACA-TN-4042 NACA-RM-A55B11"
"1.8.2.2","NACA-TN-4131"
"1.8.2.2","NACA-TN-4196"
"1.8.2.2","NACA-TN-4255"
"1.8.2.3","NACA-RM-L7G31"
"1.8.2.3","NACA-RM-L50I11"
"1.8.2.3","NACA-RM-L53E01"
"1.8.2.3","NACA-RM-L53H27"
"1.8.2.3","NACA-RM-L53I29a"
"1.8.2.3","NACA-RM-L53K03"
"1.8.2.3","NACA-RM-L54F25"
"1.8.2.3","NACA-RM-L54G26a"
"1.8.2.3","NACA-RM-A55C28"
"1.8.2.3","NACA-RM-H55A17"
"1.8.2.3","NACA-RM-H55E16"
"1.8.2.3","NACA-RM-L56B20"
"1.8.2.3","NACA-TN-4042 NACA-RM-A55B11"
"1.8.2.3","NACA-TN-4131"
"1.8.2.3","NACA-TN-4193."
"1.8.2.3","NACA-TN-4264"
"1.8.2.4","NACA-RM-L9D08"
"1.8.2.4","NACA-RM-A50C30"
"1.8.2.4","NACA-RM-L56A25a"
"1.8.2.4","NACA-RM-L56I05"
"1.8.2.4","NACA-TN-4175"
"1.8.2.5","NACA-RM-A9I27"
"1.8.2.5","NACA-RM-A50A03"
"1.8.2.5","NACA-RM-A50C30"
"1.8.2.5","NACA-RM-L50I11"
"1.8.2.5","NACA-RM-L50J31"
"1.8.2.5","NACA-RM-L51I04"
"1.8.2.5","NACA-RM-L52A21"
"1.8.2.5","NACA-RM-L52K28"
"1.8.2.5","NACA-RM-L53A06"
"1.8.2.5","NACA-RM-A53F22"
"1.8.2.5","NACA-RM-L53G29"
"1.8.2.5","NACA-RM-L53G31a"
"1.8.2.5","NACA-RM-L53I04"
"1.8.2.5","NACA-RM-L53H27"
"1.8.2.5","NACA-RM-L53I21"
"1.8.2.5","NACA-RM-L53j08a"
"1.8.2.5","NACA-RM-A53J14a"
"1.8.2.5","NACA-RM-A53K20"
"1.8.2.5","NACA-RM-L53L17"
"1.8.2.5","NACA-RM-L53L18"
"1.8.2.5","NACA-RM-L54E25"
"1.8.2.5","NACA-RM-L54F15"
"1.8.2.5","NACARML54Gl2a"
"1.8.2.5","NACA-RM-L54H17"
"1.8.2.5","NACA-RM-L55B15"
"1.8.2.5","NACA-RM-L55I29"
"1.8.2.5","NACA-RM-L55L12"
"1.8.2.5","NACA-RM-L56A26a"
"1.8.2.5","NACA-RM-L56F11"
"1.8.2.5","NACA-RM-L56G20"
"1.8.2.5","NACA-TN-4044."
"1.8.2.5","NACA-TN-4173"
"1.8.2.5","NACA-TN-4193."
"1.8.2.5","NACA-RM-L57K25"
"1.8.2.6","NACARML50E17a"
"1.8.2.6","NACA-RM-A52J22&gt;"
"1.8.2.6","NACA-RM-A53B11"
"1.8.2.6","NACA-RM-L53I02"
"1.8.2.6","NACA-RM-L54K15a"
"1.8.2.6","NACA-RM-L55E20"
"1.8.2.6","NACA-RM-A55EU"
"1.8.2.6","NACA-RM-L55E27a"
"1.8.2.6","NACA-RM-L55E18"
"1.8.2.6","NACA-RM-L55F01b"
"1.8.2.6","NACA-RM-L55J28"
"1.8.2.6","NACA-RM-L56A12"
"1.8.2.6","NACA-RM-L56A31"
"1.8.2.6","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.2.6","NACA-TN-3874"
"1.8.2.6","NACA-TN-4179"
"1.8.2.6","NACA-TN-4147"
"1.8.2.6","NACA-TN-4278.RM-A55Ella"
"1.8.2.7","NACA-TN-4264"
"1.8.2.7","NACA-TN-4312"
"1.8.2.7","NACA-TN-4336"
"1.8.3","NACA-RM-L9G15a"
"1.8.3","NACA-RM-L50L29"
"1.8.3","NACA-RM-L51K12"
"1.8.3","NACA-RM-L53C06"
"1.8.3","NACA-RM-L54I14"
"1.8.3","NACA-RM-L55L23a"
"1.8.3","NACA-RM-L5.7F12"
"1.8.3","NACA-TN-4176"
"1.8.4","NACA-RM-L7G28"
"1.8.4","NACA-RM-L51G10"
"1.8.4","NACA-RM-L51L10a"
"1.8.4","NACA-RM-A53G22"
"1.8.4","NACA-RM-H55E16"
"1.8.4","NACA-RM-H55E31a"
"1.8.4","NACA-RM-A56H08"
"1.8.4","NACA-TR-1339."
"1.8.4","NACA-RM-A57G10"
"1.8.4","NACA-RM-A57H21"
"1.8.4","NACA-RM-A57K01"
"1.8.4","NACA-RM-A58D17"
"1.8.5","NACA-RM-L8I28"
"1.8.5","NACA-RM-L9D08"
"1.8.5","NACA-RM-L9I07a"
"1.8.5","NACA-RM-L9J07a"
"1.8.5","NACA-RM-L50E17a"
"1.8.5","NACA-RM-L51E17"
"1.8.5","NACA-RM-L52A08"
"1.8.5","NACA-RM-L52A10a"
"1.8.5","NACA-RM-L52E08"
"1.8.5","NACA-RM-L53A06"
"1.8.5","NACA-RM-L53D06"
"1.8.5","NACA-RM-L53G03a"
"1.8.5","NACA-RM-A53G22"
"1.8.5","NACA-RM-L53I17"
"1.8.5","NACA-RM-L53J20"
"1.8.5","NACA-RM-L53L10"
"1.8.5","NACA-RM-H54H16"
"1.8.5","NACA-RM-L54G26a"
"1.8.5","NACA-RM-L54H04"
"1.8.5","NACA-RM-H54G29a"
"1.8.5","NACA-RM-H54I27"
"1.8.5","NACA-RM-H54K24"
"1.8.5","NACA-RM-H55A13"
"1.8.5","NACA-RM-H55A17"
"1.8.5","NACA-RM-H55E16"
"1.8.5","NACA-RM-L55F01b"
"1.8.5","NACA-RM-H55G26"
"1.8.5","NACA-RM-H55L29a"
"1.8.5","NACA-RM-L56A12"
"1.8.5","NACA-RM-H56C30"
"1.8.5","NACARML56E17"
"1.8.5","NACA-TN-4064."
"1.8.5","RM-L53F17a"
"1.8.5","NACA-TN-4070"
"1.8.5","NACA-RM-A57G10"
"1.8.5","NACA-TN-4124"
"1.8.5","NACA-RM-H57I05"
"1.8.5","NACA-TN-4131"
"1.8.5","NACA-TN-4193."
"1.8.5","NACA-TN-4199."
"1.8.5","RM-L53F08a"
"1.8.6","NACA-RM-L8I14"
"1.8.6","NACA-RM-L9G15a"
"1.8.6","NACA-RM-L50L29"
"1.8.6","NACA-RM-L51K12"
"1.8.6","NACA-RM-L5205a"
"1.8.6","NACA-RM-L53C06"
"1.8.6","NACA-RM-L54I14"
"1.8.6","NACA-RM-H55A13"
"1.8.6","NACA-RM-L55E25b"
"1.8.6","NACA-RM-L55E27a"
"1.8.6","NACA-RM-L55L23a"
"1.8.6","NACA-RM-H56A06"
"1.8.6","NACA-RM-L56A04"
"1.8.6","NACA-RM-L56A17"
"1.8.6","NACA-RM-L56C15"
"1.8.6","NACA-RM-A56H30"
"1.8.6","NACA-RM-L57F12"
"1.8.6","NACA-TR-1344."
"1.8.6","NACA-TN-4249 NACA-RM-L55G05"
"1.8.6","NACA-TN-4346"
"1.8.8","January1952.16p.diagrs./NACA-RM-A51L17a"
"1.8.8","NACA-RM-A52J22"
"1.8.8","NACA-RM-A53B11"
"1.8.8","NACA-RM-L53E01"
"1.8.8","NACA-RM-L53I02"
"1.8.8","NACARML54K15a"
"1.8.8","NACA-RM-L55E20"
"1.8.8","NACA-RM-L55E25b"
"1.8.8","NACA-RM-A55EU"
"1.8.8","NACA-RM-L55E18"
"1.8.8","NACA-RM-L55F01b"
"1.8.8","NACA-RM-L55H31"
"1.8.8","NACA-RM-L55J28"
"1.8.8","NACA-RM-H56A06"
"1.8.8","NACA-RM-L56A04"
"1.8.8","NACA-RM-L58A12"
"1.8.8","NACA-RM-L56A31"
"1.8.8","NACA-TR-1304 NACA-TN-3637"
"1.8.8","NACA-RM-A56H30"
"1.8.8","NACA-TN-4131"
"1.8.8","NACA-TN-4199."
"1.8.8","RM-L53F08a"
"1.8.8","NACA-TN-4278 NACA-RM-A55Ella"
"1.8.9","NACA-TN-4310"
"1.9","NACA-RM-L50H02"
"1.9","NACA-RM-L50K16"
"1.9","NACA-RM-A51L17a"
"1.9","NACA-RM-L51K06"
"1.9","NACA-RM-L52G23"
"1.9","NACA-RM-L52H06a"
"1.9","NACA-RM-L52L04"
"1.9","NACA-RM-L53A08"
"1.9","NACA-RM-A53B16"
"1.9","NACA-RM-L53G10a"
"1.9","NACA-RM-L53H14"
"1.9","NACA-RM-L54B16"
"1.9","NACA-RM-L54G13"
"1.9","NACA-RM-L54I01"
"1.9","NACA-RM-L54K30"
"1.9","NACA-RM-L54L16"
"1.9","NACA-RM-L56D19"
"1.9","NACA-TR-1298 NACA-RM-A51C19"
"1.9","NACA-TR-1302."
"1.9","NACA-TN-3638"
"1.9","NACA-TR-1330 NACA-RM-A54H09;"
"1.9","NACA-TN-3874"
"1.9","NACA-TR-1337"
"1.9","NACA-TN-4174."
"1.9","NACA-TN-4147"
"1.9","NACA-TN-4240 NACA-RM-L53F19"
"1.9","NACA-TN-4245"
"1.9","NACA-TN-4302"
"1.9","NACA-TM-1438.TranslationfromPrikladnaiaMatematikai"
"1.9","NACA-TN-4005."
"1.9","NACA-TN-4402"
"1.9","NACA-RM-L8I14"
"1.9","NACA-RM-L50L29"
"2","NACA-TN-4194"
"2.1","NACA-RM-L56D26"
"2.1","NACA-RM-L57Glla"
"2.1","NACA-TN-4103"
"2.1","NACA-TN-4106"
"2.1","NACA-TN-4123"
"2.1","NACA-RM-L57I16"
"2.1","NACA-TN-4168"
"2.1","NACA-TM-1413.Translation"
"2.1","NACA-TN-4339"
"2.1","NACA-TN-4256."
"2.1","NACA-TN-4401"
"2.2","NACA-RM-L53I28b"
"2.2","NACA-RM-L54F01"
"2.2","NACA-RM-L56D26"
"2.2","NACA-RM-L56H21"
"2.2","NACA-RM-L56I25a"
"2.2","NACA-TN-4123"
"2.2","NACARML57I16"
"2.2","NACA-TN-4168"
"2.2","NACA-TN-4251"
"2.2","NACA-TN-4256."
"2.3","NACA-RM-L53128b"
"2.3","NACA-TN-4103"
"2.3","NACA-TN-4339"
"2.3","NACA-TN-4401"
"2.3.1","NACA-RM-L54F01"
"2.3.1","NACA-RM-L56I25a"
"2.3.2","NACA-RM-L56H21"
"2.3.2","NACA-TN-4187"
"2.3.5","NACA-TN-4106"
"2.3.6","NACA-RM-L54F01"
"2.3.6","NACA-TN-4187"
"2.6","NACA-RM-L53I28b"
"2.6","NACA-RM-L54F01"
"2.6","NACA-RM-L56D26"
"2.6","NACA-RM-L56I25al"
"2.6","NACA-RM-L56K02"
"2.6","NACA-RM-L57I06"
"2.6","NACA-TN-4123"
"2.6","NACA-RM-L57I161"
"2.6","NACA-TN-4168"
"2.6","NACA-TN-4251"
"2.6","NACA-TN-4187"
"2.6","NACA-TN-4294"
"2.6","NACA-RM-L57G1U"
"2.6","NACA-TN-4168"
"2.6","NACA-TN-4256."
"2.9","NACA-TR-1347 NACA-TN-3946"
"2.9","NACA-TN-4187"
"3","NACA-RM-E52K26"
"3","NACA-RM-L53E*1"
"3","NACA-RM-L54L29"
"3","NACA-TN-4033"
"3.1","NACA-RM-E51L21"
"3.1","NACA-RM-E52J29"
"3.1","NACA-RM-E52J30"
"3.1","NACA-RM-E52K26"
"3.1","NACA-RM-L53E21"
"3.1","NACA-RM-A54E06"
"3.1","NACA-RM-L55A24"
"3.1","NACA-RM-L56C06"
"3.1","NACA-RM-E56B27"
"3.1","NACA-RM-E56E09a"
"3.1","NACA-RM-E58D11"
"3.1.3","NACA-RM-E9I16"
"3.1.3","NACA-RM-E9K29"
"3.1.3","NACA-RM-E50A19"
"3.1.3","NACA-RM-E50I07"
"3.1.3","NACA-RM-E51B12"
"3.1.3","NACA-RM-E51K29"
"3.1.3","NACA-RM-E52B25"
"3.1.3","NACA-RM-E51L14"
"3.1.3","NACA-RM-E52B08"
"3.1.3","NACA-RM-E52H25"
"3.1.3","NACA-RM-E52J29"
"3.1.3","NACA-RM-E52J30"
"3.1.3","NACA-RM-E52K26"
"3.1.3","NACA-RM-E53B02"
"3.1.3","NACA-RM-E53C19"
"3.1.3","NACA-RM-E53D08"
"3.1.3","NACA-RM-E53A30"
"3.1.3","NACA-RM-E53C17"
"3.1.3","NACA-RM-E53G15"
"3.1.3","NACA-RM-E53I01"
"3.1.3","NACA-RM-E53L23a"
"3.1.3","NACA-RM-E54A08"
"3.1.3","NACA-RM-E54A18"
"3.1.3","NACA-RM-E54B23"
"3.1.3","NACA-RM-E54C22"
"3.1.3","NACA-RM-E53D02"
"3.1.3","NACA-RM-E54D21"
"3.1.3","NACA-RM-E54E25"
"3.1.3","NACA-RM-E54F21"
"3.1.3","NACA-RM-E54F25a"
"3.1.3","NACA-RM-E54E11"
"3.1.3","NACA-RM-E54F16a"
"3.1.3","NACA-RM-E54128a"
"3.1.3","NACA-RM-E54I27a"
"3.1.3","NACA-RM-E54K12"
"3.1.3","NACA-RM-L54L29"
"3.1.3","NACA-RM-E55C09"
"3.1.3","NACA-RM-E54I28"
"3.1.3","NACA-RM-E54L20a"
"3.1.3","NACA-RM-E55A31"
"3.1.3","NACA-RM-E55G14"
"3.1.3","NACA-RM-E55H02"
"3.1.3","NACA-RM-E55L13"
"3.1.3","NACA-RM-E56A12"
"3.1.3","NACA-RM-E56D02"
"3.1.3","NACA-RM-E56B03"
"3.1.3","NACA-RM-E56D13"
"3.1.3","NACA-RM-E56A23"
"3.1.3","NACA-RM-E56E24"
"3.1.3","NACA-RM-E56F29"
"3.1.3","NACA-TR-1338.-TN-3763and"
"3.1.3","NACA-TN-3764"
"3.1.3","NACA-RM-E53C24"
"3.1.3","NACA-RM-E55I20a"
"3.1.3","NACA-RM-E57C15"
"3.1.3","NACA-TN-4033"
"3.1.3","NACA-TN-3585."
"3.1.3","NACA-TN-4076"
"3.1.3","NACA-TN-4156"
"3.1.3","NACA-TN-4159"
"3.1.3","NACA-TN-4136"
"3.1.3","NACA-TN-4215"
"3.1.3","NACA-TN-4263"
"3.1.3","NACA-TN-4100"
"3.1.3","NACA-TN-4373"
"3.1.4","NACA-RM-E53D16"
"3.1.4","NACA-RM-E53L18a"
"3.1.4","NACA-RM-E54D19"
"3.1.4","NACA-RM-E55B18"
"3.1.4","NACA-RM-E55C23"
"3.1.4","NACA-RM-E56B03"
"3.1.4","NACA-TN-4059"
"3.1.4","NACA-TN-4172"
"3.1.4","NACA-TN-4373"
"3.1.7","NACA-RM-E7L02"
"3.1.7","NACA-RM-E50D04^"
"3.1.7","NACA-RM-E50F16"
"3.1.7","NACA-RM-E50H21"
"3.1.7","NACA-RM-E5OJ20"
"3.1.7","NACA-RM-E50J26a"
"3.1.7","NACA-RM-E50J30"
"3.1.7","NACA-RM-L50L27"
"3.1.7","NACA-RM-E51C16"
"3.1.7","NACA-RM-E51D11"
"3.1.7","NACA-RM-E51L21"
"3.1.7","NACA-RM-E52B19"
"3.1.7","NACA-RM-E51L04"
"3.1.7","NACA-RM-E52F02"
"3.1.7","NACA-RM-E52F25"
"3.1.7","NACA-RM-E52H08"
"3.1.7","NACA-RM-E52J08"
"3.1.7","NACA-RM-E53B19"
"3.1.7","NACA-RM-E52L26"
"3.1.7","NACA-RM-E53F15"
"3.1.7","NACA-RM-L53E21"
"3.1.7","NACA-RM-E53I03*"
"3.1.7","NACA-RM-E53L15"
"3.1.7","NACA-RM-E54B23"
"3.1.7","NACA'RME54D01"
"3.1.7","NACA-RM-E54G13"
"3.1.7","NACA-RM-E54H02"
"3.1.7","NACA-RM-L55A34"
"3.1.7","NACA-RM-E55A31"
"3.1.7","NACA-RM-E55D22"
"3.1.7","NACAPME56D02"
"3.1.7","NACA-RM-L56C06"
"3.1.7","NACA-RM-L56I24a"
"3.1.7","NACA-RM-E55I20a"
"3.1.7","NACA-TN-4087"
"3.1.7","NACA-TN-4162"
"3.1.7","NACA-TM-1434.Translation"
"3.1.7","NACA-TN-4267"
"3.1.7","NACA-TN-4386"
"3.1.8","NACA-RM-E52K21"
"3.1.8","NACA-RM-E53E08"
"3.1.8","NACA-RM-L54C04"
"3.1.8","NACA-RM-E54A29"
"3.1.8","NACA-RM-E56A13a"
"3.1.8","NACA-RM-E56C10"
"3.1.8","NACA-RM-E56D04"
"3.1.8","NACA-RM-L56E28"
"3.1.8","NACA-RM-E56F04"
"3.1.8","NACA-RM-E56F22"
"3.1.8","NACA-RM-E56125^"
"3.1.8","NACA-RM-E57E02"
"3.1.8","NACA-RM-E57E03"
"3.1.8","NACA-RM-E57E13"
"3.1.8","NACA-TN-3985"
"3.1.8","NACA-RM-E57F12"
"3.1.8","NACA-TN-4034"
"3.1.8","NACA-TN-4098"
"3.1.8","NACA-RM-E57G16a"
"3.1.8","NACA-RM-E57I26"
"3.1.8","NACA-RM-E57K22"
"3.1.8","NACA-TN-4211"
"3.1.8","NACA-TN-4219"
"3.1.8","NACA-TN-4222"
"3.1.8","NACA-TM-1434.Translation"
"3.1.8","NACA-RM-E58A21"
"3.1.8","NACA-RM-E58B20"
"3.1.8","NACA-RM-E58A20a"
"3.1.8","NACA-RM-E58E09}"
"3.1.8","NACA-RM-E58E21"
"3.1.8","NACA-TN-3883"
"3.1.8","NACA-TN-4325"
"3.1.8","NACA-TN-4399"
"3.1.9","NACA-RM-E54L23"
"3.1.9","NACA-RM-E56B21"
"3.1.9","NACA-RM-L56B17"
"3.1.9","NACA-TN-4273"
"3.1.10","NACA-RM-E52C11"
"3.1.10","NACA-RM-E52B28"
"3.1.10","NACARME53B05"
"3.1.10","NACA-RM-E53B26"
"3.1.10","NACA-RM-E53L18"
"3.1.10","NACA-RM-E54K03"
"3.1.10","NACA-TN-4164"
"3.1.11","NACA-RM-L56B17"
"3.1.11","NACA-RM-E57E16"
"3.1.11","NACA-TN-4267"
"3.2","NACA-RM-E53D02"
"3.2","NACA-TR-1314 NACA-TN-3664"
"3.2.2","NACA-RM-E53B02"
"3.2.2","NACA-RM-E53C17"
"3.2.2","NACA-RM-E53D02"
"3.2.2","NACA-RM-E54F21"
"3.2.2","NACA-RM-E54I15"
"3.2.2","NACA-RM-E54I27"
"3.2.2","NACA-RM-E55H02"
"3.2.2","NACA-RM-E56E09a"
"3.2.2","NACA-RM-E56F29"
"3.2.2","NACA-TN-3585."
"3.2.2","NACA-TN-4090"
"3.2.2","NACA-TN-4159"
"3.2.4","NACA-RM-E53L18a"
"3.2.4","NACA-RM-E54D19"
"3.2.4","NACA-RM-E55B18"
"3.2.4","NACA-RM-E55C23"
"3.2.6","NACA-RM-L52E05b"
"3.2.6","NACA-RM-E54D01"
"3.2.6","NACA-RM-E55D22"
"3.2.6","NACA-TN-4090"
"3.2.7","NACA-TN-4034"
"3.3.2.1","NACA-RM-E9K29"
"3.3.2.2","NACA-RM-E9I16"
"3.3.2.2","NACA-RM-E50A19"
"3.3.2.2","NACA-RM-E50K22"
"3.3.2.2","NACA-RM-E52B25"
"3.3.2.2","NACA-RM-E52D25"
"3.3.2.2","NACA-RM-E52H25"
"3.3.2.2","NACA-RM-E52K17"
"3.3.2.2","NACA-RM-E52Ki'-"
"3.3.2.2","NACA-RM-E53B02"
"3.3.2.2","NACA NACA-RM-E53DOB"
"3.3.2.2","NACA-RM-E53A30"
"3.3.2.2","NACA-RM-E53I01"
"3.3.2.2","NACA-RM-E54B02"
"3.3.2.2","NACA-RM-E54B09"
"3.3.2.2","NACA-RM-E54E25"
"3.3.2.2","NACA-RM-E54H27"
"3.3.2.2","NACA-RM-E56A23"
"3.3.2.2","NACA-RM-E56F29"
"3.3.2.2","NACA-TN-4162"
"3.3.2.2","NACA-TN-4159"
"3.3.2.2","NACA-TN-4381"
"3.3.3","NACA-RM-E52102"
"3.3.3","NACA-TN-4034"
"3.3.3","NACA-RM-E51L21"
"3.3.3","NACA-RM-E55D07a"
"3.3.3","NACA-RM-E55G26"
"3.3.3","NACA-RM-E56D26"
"3.3.3","NACA-RM-E56D10a"
"3.3.3","NACA-RM-E56A23"
"3.3.3","NACA-RM-E57D24"
"3.4.1","NACA-RM-E55E06"
"3.4.1","NACA-RM-E55I20"
"3.4.1","NACA-RM-E56D26"
"3.4.1","NACA-RM-E56D10a"
"3.4.1","NACA-TN-4087"
"3.4.1","NACA-TN-4222"
"3.4.2","NACA-RM-E53G15"
"3.4.2","NACA-RM-E54K12"
"3.4.2","NACA-RM-E54H5"
"3.4.2","NACA-RM-E55G26"
"3.4.2","NACA-RM-E55H01"
"3.4.2","NACA-RM-E55E06"
"3.4.2","NACA-RM-E56A13a"
"3.4.2","NACA-RM-E56A19"
"3.4.2","NACA-RM-E56B27"
"3.4.2","NACA-RM-E56D26"
"3.4.2","NACA-RM-E56D10a"
"3.4.2","NACA-RM-E56F04"
"3.4.2","NACA-RM-E55F29a"
